source,target,POS
sistematiko,sistemático,adjective
gaitz,mal,noun
pare,pareja,noun
populazio,población,noun
tenperatura,temperatura,noun
alboraino,hasta el lado,adverb
egin,llevar a la práctica,verb
injekzio,inyección,noun
egin,fabricar,verb
lo seko egin,dormir como un tronco,verb
emankor,productivo,adjective
dagoen,sito,adjective
izendatu,designar,verb
erein,sembrar,verb
isurialde,vertiente,noun
esana zuzendu,cantar la palinodia,verb
supazter-txokoan,a el amor de la lumbre,adverb
estatu,estatal,adjective
lapurreta,robo,noun
mindu,ofender,verb
eskari,plegaria,noun
marmar egin,murmurar entre dientes,verb
teniente,teniente,noun
gibel-asmoz,con segundas,adverb
nornahi,cualquiera,pronoun
andre-sillaka,a la silla de la reina,adverb
sartu,meter baza,verb
marinel,marinero,noun
batera,junto,adverb
fakzio,facción,noun
argal,enjuto,adjective
hartu,tomar por,verb
bozketa,votación,noun
Virgo,Virgo,properNoun
hegalari,volante,adjective
eraman,llevar,verb
itua jo,dar en el blanco,verb
enkantean hartu,comprar en subasta,verb
nortasun,personalidad,noun
hurbiltasun,proximidad,noun
Argentina,Argentina,properNoun
mozkorra pasatu,dormir la mona,verb
elikatu,alimentar,verb
unibertsitateko,universitario,adjective
zigor,castigo,noun
tiro egin,disparar,verb
hotzak akabatzen egon,morirse de frío,verb
atzea eman,dar la espalda,verb
irtenbiderik ez edun,estar en un callejón sin salida,verb
burua altxatu,levantar cabeza,verb
erakargarri,atractivo,adjective
gabon zoriontsuak opatu,dar las pascuas,verb
aho,filo,noun
erotuta egon,estar grillado,verb
kognitibo,cognitivo,adjective
zuzendu,rectificar,verb
babestu,proteger,verb
doako,gratuito,adjective
etengabe,sin cesar,adverb
zizeilu,escaño,noun
susmo,sospecha,noun
erretiratu,jubilar,verb
garrantzia edun,representar mucho,verb
izena eman,inscribir,verb
publizitate,publicitario,adjective
sozioekonomiko,socioeconómico,adjective
ahuntzaren gauerdiko eztula ez izan,no ser moco de pavo,adverb
porru eginda egon,estar hecho un pingajo,verb
gabetu,privar,verb
erromaniko,románico,adjective
elkartasun,unión,noun
osasun,sanidad,noun
bata dela bestea dela,por hache o por be,adverb
inaugurazio,inauguración,noun
orduen,horario,adjective
zakar,brusco,adjective
harira etorri,dejarse de zarandajas,verb
arnasarik hartu gabe,sin respirar,adverb
besteren begian edozein samar ikusi,ver la paja en el ojo ajeno,verb
paboi_handi,gran_pavón,adjective
egin,romper una lanza por,verb
zehatz,como un reloj,adverb
kopla,copla,noun
soziologiko,sociológico,adjective
lasai,tranquilo,adjective
berragertu,reaparecer,verb
ehunen,centésimo,noun
gako,clave,noun
gauzak arrosa-koloreko ikusi,pintar las cosas de color de rosa,verb
litekeena izan,estar dentro de lo posible,verb
,,comma
bost axola izan,importar un pito,verb
denen agerian,a cara descubierta,adverb
moto,moto,noun
Batasuna,Batasuna,properNoun
berdetasun,verdor,noun
espainol,español,noun
maritxu,maricón,noun
idazkaritza,secretaría,noun
gehien,la mayor parte,determiner
maite egin,hacer mimos,verb
birjarri,reponer,verb
kakahuete,cacahuete,noun
Komunioi,Comunión,properNoun
gainbehera,decadencia,noun
behar-beharrezko,indispensable,adjective
komentatu,comentar,verb
horrelako kontuekin,con ésas,adverb
pago lizar,haya brava,adverb
ederra egin,hacerla buena,verb
konkistatze,reconquista,noun
goranzko,ascendente,adjective
hamar_urte,decenio,noun
maitatu,amar,verb
erreskate,rescate,noun
garbitu,quitar de en medio,verb
irla,isla,noun
aupa,aúpa,interjection
huts egin,dar traspiés,verb
neurridun,continente,adjective
mundu guztia,todo bicho viviente,adverb
familia,familia,noun
ikaragarri,lo_indecible,adjective
festa,fiesta,noun
geologiko,geológico,adjective
mozkor,borracho,adjective
lekuan egon,estar en el lugar,verb
uf,uf,interjection
nor bere zortzikoan ibili,ir cada uno a lo suyo,verb
hagineko min,dolor de muelas,noun
geruza,estrato,noun
lerro artean esan,haber entre líneas,adverb
ezkerretik jaiki,levantarse con el pie izquierdo,verb
kalko,calco,noun
kliniko,clínico,adjective
EHU,UPV,noun
milizia,milicia,noun
herritar,ciudadano,noun
diputazio,diputación,noun
bideragarri,viable,adjective
estaldura,cobertura,noun
koalizio,coalición,noun
abere,ganadero,adjective
eskatu,exigir,verb
betiko,permanente,adjective
isiltasuna hautsi,romper el silencio,verb
gainera,además,adverb
fundatu,fundar,verb
eratu,articular,verb
hitza egin,estar a el habla,verb
aurrekari,antecedente,noun
aterpean,a cubierto,adverb
blokeatu,bloquear,verb
baietz esan,decir amén,verb
sermoi,sermón,noun
enkarguzko,de_encargo,adjective
sotamano,a sotamano,adverb
argiztapen,iluminación,noun
sarbide,acceso,noun
Ipar Korea,Corea del Norte,properNoun
mahaia zerbitzatu,servir la mesa,verb
likore,licor,noun
sasoi ederrean egon,estar en plenitud de facultades,verb
hitzartu,pactar,verb
kaskarra izan,ser de pacotilla,adverb
antzertiaren,teatral,adjective
proportzional,proporcional,adjective
dizipulu,discípulo,noun
bakarti,solitario,adjective
lorik ez egin,no pegar los ojos,adverb
elkarretaratu,reunir,verb
idazle,redactor,noun
batera eta bestera,dando vueltas,adverb
germaniar,germánico,adjective
kreatura,criatura,noun
galdera,cuestión,noun
hitz-erdika,decir a medias palabras,verb
zangalatrau,a horcajadas,adverb
nork bere harri-koskorra ekarri,aportar cada cual su granito de arena,verb
hori,ese,determiner
hori,ese,demonstrativePronoun
hori,ese,pronoun
hori,ese,determiner
hori,ese,demonstrativePronoun
hori,ese,determiner
hori,ese,demonstrativePronoun
hori,ese,pronoun
hori,ese,determiner
hori,ese,demonstrativePronoun
traizio,traición,noun
sorta,ramo,noun
exekutibo,ejecutivo,noun
mantu,manto,noun
kontuz,con precaución,adverb
egin,dudar de,verb
pikutara bidali,echarlo todo a rodar,verb
euro,euro,noun
beste mundu,el otro mundo,adverb
txirrindulari,ciclista,noun
sukurtsal,sucursal,adjective
gertatu,ocurrir,verb
sudurra sartu,meter las narices,verb
errua besteri bota,echar el sambenito a otro,verb
larunbat,sábado,noun
zikin,sucio,adjective
ondorioz,de resultas,adverb
itzultzean,a la vuelta,adverb
mairu,moro,adjective
berez,de suyo,adverb
zerua goian eta lurra behean ukan,no tener dónde caerse muerto,adverb
hurrengora arte,hasta otro día,adverb
gose,hambre,noun
luzamendutan ibili,andar en dilatorias,verb
ezin begi-bistan ikusi,no poder ver ni en pintura,adverb
abordatu,abordar,verb
iraunkor,permanente,adjective
iluntzean,a el anochecer,adverb
salbuespen,salvedad,noun
normalean,por lo regular,adverb
pago lizar,haya no podada,adverb
maximo,máximo,adjective
oroitarri,monumento,noun
sustatu,impulsar,verb
leinu,solar,noun
besteen hutsak ordaindu,pagar los platos rotos,verb
ondo gordeta,a buen recaudo,adverb
haserre egon,estar de mala uva,verb
hil honen,de el mes corriente,adverb
jaiegunetan jai egin,guardar las fiestas,verb
Ibarretxe,Ibarretxe,properNoun
jadanik,ya,adverb
errepresio,represión,noun
ohitura,costumbre,noun
fiskal,fiscal,noun
ertz,vera,noun
zeharka,de refilón,adverb
salatu,delatar,verb
aurreratu,tomar la delantera,verb
oso berritsua izan,hablar por los codos,verb
denak,todo el mundo,adverb
askoz ere okerrago,mucho peor,adverb
VMG0000,[NUMS],possessivePronoun
egon,ponerse de el lado de,verb
eskaerari erantzun,dar abasto,verb
ospe txarra edun,tener mala prensa,verb
motel,lento,adjective
poltsikoan eduki,tener en el bote,verb
asko,mucho,pronoun
asko,mucho,determiner
apaindu,arreglar,verb
konstituzio,constitución,noun
transkribatu,transcribir,verb
baimen osoa edun,tener carta blanca,verb
era,manera,noun
komandante,comandante,noun
esan,decir,verb
LAB,LAB,noun
zertxobait gehiago,un poco más,adverb
marea,marea,noun
distribuzio,distribución,noun
goren,sumo,adjective
lurraldetasun,territorialidad,noun
erro,raíz,noun
primitibo,primitivo,adjective
siesta,siesta,noun
hitza jan,faltar a su palabra,verb
Ala,Alá,properNoun
denbora-pasa egon,pasar el rato,verb
termino,término,noun
landu,tallar,verb
sukaldari,cocinero,noun
norbaiten muturraren aurretik zerbait pasatu,restregar por las narices,verb
karen,carena,noun
sekulako,que_para_qué,adjective
nahita,a propósito,adverb
permanente,permanente,noun
hori gutxi balitz bezala,por si fuera poco,adverb
sekulako hotza egin,hacer un frío que pela,verb
airean eduki,tener en jaque,verb
aurretik_baden,preexistente,adjective
burutik kendu,quitar de la cabeza,verb
argi eta garbi hitz egin,expresarse como un libro abierto,verb
itzulera,regreso,noun
tentetu,erguir,verb
ahotik kendu,quitar de la boca,verb
versus,versus,preposition
metro,metro,noun
zortziehun,ochocientos,numeral
teilatu-hegal,alero,noun
alde batera utzi,hacer tabla rasa,verb
aitorpena hartu,tomar declaración,verb
kartzela,prisión,noun
garaitu,derrotar,verb
mendigune,macizo,noun
beldurrak airean egon,morirse de miedo,verb
egon,permanecer ajeno a,verb
Tarn_eta_Garona,tarn_y_garona,properNoun
ez jakin,desconocer,verb
espaloi,acera,noun
eusko,vasco,adjective
soldadu,soldado,noun
alferrik,en balde,adverb
jakin,no tener noticia de,adverb
besterik ez,nada más,adverb
parametro,parámetro,noun
handik,de allá,adverb
Txile,Chile,properNoun
ziurtasunik_ez,inseguridad,noun
orrialde,página,noun
oso lotsagabea izan,ser más fresco que una lechuga,adverb
eder,bello,adjective
aldatu,cambiar,verb
aitorpen,declaración,noun
nolanahi ere,en cualquier caso,adverb
inbidia,envidia,noun
Modesto,Modesto,properNoun
azalak ez hartu,no caber en sí,adverb
nonbait,en alguna parte,adverb
noizbehinka,de vez en cuando,adverb
gau txarra izan,pasar mal la noche,verb
zorionak eman,felicitar,verb
horma,pared,noun
garaipen,victoria,noun
hiltzeraino,a muerte,adverb
hortik,de ahí,adverb
arreta handiz tratatu,llevar en palmillas,verb
iragaitzaz,de paso,adverb
taula,tabla,noun
zer erabaki ez jakin,estar en un dilema,verb
botere,poder,noun
apaingarri,decorativo,adjective
eguzkitu,solear,verb
batetik bestera,de un sitio para otro,adverb
kalte egin,llevar a maltraer,verb
neure burua,de mí mismo,adverb
epaitza,fallo,noun
ondo sartu,calar bien,verb
pilaketa,conglomerado,noun
lagun,compañero,noun
patroi,patrón,noun
Hernandez,Hernández,properNoun
traidore,traidor,noun
tiraldi,tirón,noun
planeta,planeta,noun
arnasa berotu,faltar el aliento,verb
bidea ebaki,abrir caminos,verb
prosa,prosa,noun
magistratu,magistrado,noun
galdekatu,interrogar,verb
gaitzez egon,estar de malas,verb
dosi,dosis,noun
mediana,mediana,noun
etxeko,doméstico,adjective
nagusiki,principalmente,adverb
Milan,Milán,properNoun
lerdoarena egin,hacer el canelo,verb
iragazi,colar,verb
goraino,hasta la bandera,adverb
bat egin,hacer causa común,verb
tonto,estúpido,adjective
bat ere,ninguno,determiner
ailegatu,llegar,verb
begiekin jan,comer con los ojos,verb
argal egon,mantener la línea,verb
jokoz kanpo,off side,adverb
zimur,arruga,noun
la,que,subordinatingConjunction
Biblia,biblia,noun
beharrean,falto,adverb
garaile,vencedor,noun
dekretatu,decretar,verb
edonor,cualquiera,pronoun
barrez lehertu,mondarse de risa,verb
gana,a,preposition
Aragoiko,aragonés,adjective
horrela,de ese modo,adverb
bietara,de ambos modos,adverb
pantera,pantera,noun
eman,hacerse eco de,verb
lurpeko,subterráneo,adjective
postu,puesto,noun
adierazpen,declaración,noun
nazional,nacional,adjective
alboan,al lado,adverb
erretzaile,fumador,adjective
elkarrizketatu,entrevistar,verb
aulki,banquillo,noun
boto-emaile,votante,noun
txirrin,timbre,noun
kuxin,cojín,noun
hartu,tomar prestado,verb
udalerri,municipio,noun
gordeleku,almacén,noun
kontserbatu,conservar,verb
iltze goriari heldu,agarrarse a un clavo ardiendo,verb
zurrut egin,empinar el codo,verb
kide,afín,adjective
artiko,ártico,adjective
oihal,paño,noun
abiarazi,poner en marcha,verb
ez gustatu,saber mal,verb
erbeste,exilio,noun
zereal,cereal,noun
Habana,La Habana,properNoun
larre,pastizal,noun
problematiko,problemático,adjective
baja eman,dar de baja,verb
zailtasun,dificultad,noun
zopa,sopa,noun
oraindik,aún,adverb
aurrean,en frente,adverb
mizto,lengua,noun
dohain,don,noun
jo,pegar hostias,verb
seko lo egon,dormir como un ceporro,verb
jarraitzaile,seguidor,noun
giltzapean,bajo llave,adverb
espekulazio,especulación,noun
elektrizitate,electricidad,noun
marrantak_jo,ronco,adjective
hileta,fúnebre,adjective
ilundu,oscurecer,verb
antxoa,anchoa,noun
abortu,aborto,noun
inbentario,inventario,noun
erabakigarri,determinante,adjective
dardarka egon,estar temblando,verb
beltz egon,estar moreno,verb
Frantzia,Francia,properNoun
jarraitu,seguir,verb
Istanbul,Estambul,properNoun
polizia,policía,noun
hilketa,asesinato,noun
eskuordetze,delegación,noun
gomazko,de_goma,adjective
giro,ambiente,noun
ahoz gora,cara arriba,adverb
egituratu,estructurar,verb
gaitz erdi,menos mal,adverb
ipurmasail,nalga,noun
boto,voto,noun
sotil,caballero,noun
arrantza,pesca,noun
jakin dezazun,para que te enteres,adverb
herenegun arratsaldean,anteayer por la tarde,adverb
interpretatu,interpretar,verb
ginbalet-eran erori,entrar en barrena,verb
izugarrizko beroa izan,ser un horno,adverb
gatz,salino,adjective
ala,o,coordinatingConjunction
kroniko,crónico,adjective
heldu,agarrar,verb
Angel,Ángel,properNoun
baldosa,baldosa,noun
zalantzarik gabe,sin comparación,adverb
harreman publikoak,relacion pública,adverb
ezagutarazte,revelación,noun
kubierta,cubierta,noun
menu,menú,noun
esan nahi edun,significar,verb
aldi onean harrapatu,coger de buenas,verb
desbideratu,desviar,verb
lasto,paja,noun
gene,gen,noun
berdinik ez izan,no haber dos,adverb
hasi eta buka,de principio a fin,adverb
laguntzaile,asistente,noun
askoz hobeto,mejor que mejor,adverb
askoz ere lehenago,con mucha antelación,adverb
Zaragoza,Zaragoza,properNoun
erdaldun,no vascoparlante,adjective
bidegabe,injusto,adjective
baliotsu,valioso,adjective
jaiotza-tasa,natalidad,noun
gradu,grado,noun
probabilitate,probabilidad,noun
muino,cerro,noun
ametsetan egon,estar en la inopia,verb
norberaren baitan,para sus adentros,adverb
de Juana,de Juana,properNoun
adimen,inteligencia,noun
haserre bizian jarri,poner el grito en el cielo,verb
besterik ez,solamente,adverb
inortxo ere bizirik ez atera,no quedar ni el apuntador,adverb
jai ukan,estar fresco,verb
deus,nada,pronoun
transpirazio,transpiración,noun
dirdira,resplandor,noun
egur,leño,noun
azal,superficie,noun
asasino,asesino,noun
zanpatu,aplastar,verb
bihotza erdiratu,desgarrar el corazón,verb
mineral,mineral,adjective
azkenik,por último,adverb
presatu,darse prisa,verb
sarri,a menudo,adverb
buelta bat eman,darse un bureo,verb
ura nork bere errotara ekarri,llevar el agua a su molino,verb
norbaiti gogoak eman,darle la real gana,verb
seduktore,seductor,adjective
desgogara,con desgana,adverb
eraketa,formación,noun
nomina,nómina,noun
longitude,longitud,noun
edo,o,coordinatingConjunction
errugabe,inocente,adjective
harri,roca,noun
behatzaile,observador,noun
asmakari,invento,noun
txikiago,menor,adjective
hogeita_hamarren,trigésimo,adjective
kontrolpean,bajo control,adverb
ozen,en voz alta,adverb
ingurune,entorno,noun
oso handi,de oreja a oreja,adverb
zain egon,estar a la espera,verb
nork bere burua agertu,darse a conocer,verb
atzerriratu,emigrar,verb
bakardade,soledad,noun
agur,saludo,noun
bolada,oleada,noun
nolanahi,de cualquier manera,adverb
aino,hasta,preposition
aniztasun,diversidad,noun
oheratu,acostar,verb
bizikleta,bicicleta,noun
azkartasun,rapidez,noun
sakabanatze,dispersión,noun
lehergai,explosivo,noun
erretratatu,retratar,verb
demagun,es un decir,adverb
paziente,paciente,noun
bere onetik atera,sacar de tino,verb
norbait,alguna persona,adverb
gogo,voluntad,noun
keinuz,por señas,adverb
lurrunketa,evaporación,noun
langabe,parado,noun
aitzakiatan hasi,salirse por la tangente,verb
meskita,mezquita,noun
sinonimo,sinónimo,adjective
hedadura,extensión,noun
tronu,trono,noun
sortu,generar,verb
simaur,estiércol,noun
diferentzial,diferencial,noun
pixa egin,hacer pipí,verb
adoretu,animar,verb
komedia,comedia,noun
primeran,a cuerpo de rey,adverb
ministerio,ministerio,noun
litologia,litología,noun
nahasi,confundir,verb
pertsonal,personal,noun
bi,dos,numeral
asko,sobre manera,adverb
sinboliko,simbólico,adjective
logika,lógica,noun
bota,tirar,verb
jokaleku,cancha,noun
aurre,parte delantera,noun
bostehun,quinientos,numeral
epe motzera,a corto plazo,adverb
gutxirekin konformatu,tener pocas pretensiones,verb
doktore,doctor,noun
hiztegi,diccionario,noun
defendatu,defender,verb
beste horrenbeste,tres cuartos de lo mismo,adverb
xume,pequeño,adjective
ozeano,océano,noun
neka-neka eginda,como si le hubiesen dado una paliza,adverb
borborka,a borbollones,adverb
berriro ahalegindu,volver a la carga,verb
ondo hartu,tomar a bien,verb
salduta egon,dejar vendido,verb
hamazortzigarren,decimoctavo,determiner
belarriak gorritu,silbarle los oídos,verb
itxura egin,hacer la zanguanga,verb
ekipaje,equipaje,noun
dena dela,sea cual fuere,adverb
arrastoan sartu,meter en cintura,verb
puska bat kostatu,costar un pico,verb
erradio,radio,noun
eskola,escolar,adjective
tragiko,trágico,adjective
planta,planta,noun
mahai_gaineko,de_sobremesa,adjective
inbasio,invasión,noun
nota,nota,noun
bi_ahoko,de_doble_filo,adjective
zabaltzaile,medio de apertura,adverb
nartzisista,narcisista,adjective
maila berean egon,estar a tono,verb
editore,editor,noun
oihaneztapen,forestación,noun
zulatu,pinchar,verb
jakin,saber ir a,verb
ehungarren,centésimo,determiner
berrestreinatu,reestrenar,verb
plazer egin,dar gusto,verb
gorriak ikusi,verse negro,verb
asaldura,excitación,noun
justu,justo,adverb
programa,programa,noun
bete-betean harrapatu,coger de lleno,verb
metafora,metáfora,noun
paisaia,paisaje,noun
dei,llamamiento,noun
gauza bat salbu,con una salvedad,adverb
zabalera,anchura,noun
zifra,cifra,noun
hurbiletik,de cerca,adverb
sufrimendu,sufrimiento,noun
mahatsondo,vid,noun
azpiko,subyacente,adjective
aseguru,seguro,noun
ekonomiko,económico,adjective
Aralar,Aralar,properNoun
irakurketa,lectura,noun
gortina,cortina,noun
aparta,excepcional,adjective
hedatu,desarrollar,verb
bejondeiola,con su pan se lo coma,adverb
NBA,NBA,noun
prozesio,procesión,noun
zorrotz,riguroso,adjective
gorriarazi,sacarle los colores,verb
Diez,Díez,properNoun
ke,humo,noun
zinta,cinta,noun
osagarri,adjetivo,adjective
landu,cultivar,verb
modan egon,estar en boga,verb
jende askoren txaloen artean,en olor de multitudes,adverb
